element,gameweek,season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,explain,modified,web_name,element_type,team,now_cost,name,position,xP
617,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 27, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Cornet,3,19,49,Cornet,MID,0
618,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 27, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,G.Rodriguez,3,19,49,G.Rodriguez,MID,0
619,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 27, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,L.Guilherme,3,19,49,L.Guilherme,MID,0
620,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 27, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Earthy,3,19,45,Earthy,MID,0
621,3,2025-26,15,0,0,0,0,0,0,0,0,0,0,0,5,5.4,2.4,0.0,0.8,0,1,2,3,0,0.0,0.0,0.0,0.04,1,False,"[{'fixture': 27, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 15, 'points_modification': 0}]}]",False,Irving,3,19,44,Irving,MID,1
622,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 27, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Orford,3,19,44,Orford,MID,0
623,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 27, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Potts,3,19,44,Potts,MID,0
624,3,2025-26,90,1,0,1,0,0,0,0,0,0,0,3,46,50.2,33.6,9.0,9.3,2,4,2,8,1,0.07,0.04,0.11,0.73,9,False,"[{'fixture': 27, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_scored', 'points': 4, 'value': 1, 'points_modification': 0}, {'identifier': 'bonus', 'points': 3, 'value': 3, 'points_modification': 0}]}]",False,Bowen,4,19,77,Bowen,FWD,9
625,3,2025-26,63,0,0,1,0,0,0,0,0,0,0,0,6,6.0,1.3,31.0,3.8,1,1,1,3,1,0.15,0.0,0.15,0.54,2,False,"[{'fixture': 27, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 63, 'points_modification': 0}]}]",False,Füllkrug,4,19,57,Füllkrug,FWD,2
626,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 27, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Marshall,4,19,44,Marshall,FWD,0
627,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Johnstone,1,20,45,Johnstone,GK,0
628,3,2025-26,90,0,0,0,3,0,0,0,0,0,1,0,1,11.6,0.0,0.0,1.2,1,12,0,0,1,0.0,0.0,0.0,1.93,1,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 3, 'points_modification': 0}]}]",False,José Sá,1,20,45,José Sá,GK,1
629,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Bentley,1,20,40,Bentley,GK,0
630,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,King,1,9,40,King,GK,0
631,3,2025-26,90,0,0,0,3,0,0,0,0,0,0,0,4,21.2,11.1,4.0,3.6,6,8,0,6,1,0.13,0.01,0.14,1.93,1,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 3, 'points_modification': 0}]}]",False,Agbadou,2,20,45,Agbadou,DEF,1
632,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Doherty,2,20,44,Doherty,DEF,0
633,3,2025-26,74,0,0,0,3,0,0,0,0,0,0,0,6,22.0,20.5,14.0,5.7,4,4,5,9,1,0.0,0.04,0.04,1.84,1,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 74, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 3, 'points_modification': 0}]}]",False,H.Bueno,2,20,44,H.Bueno,DEF,1
634,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Mosquera,2,20,44,Mosquera,DEF,0
635,3,2025-26,27,1,0,0,0,0,0,0,0,0,0,0,16,32.2,1.2,27.0,6.0,1,3,1,2,0,0.37,0.01,0.38,0.18,7,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 27, 'points_modification': 0}, {'identifier': 'goals_scored', 'points': 6, 'value': 1, 'points_modification': 0}]}]",False,R.Gomes,2,20,45,R.Gomes,DEF,7
636,3,2025-26,90,0,0,0,3,0,0,0,0,0,0,0,4,21.8,19.2,2.0,4.3,8,3,2,10,1,0.0,0.05,0.05,1.93,3,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 3, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 10, 'points_modification': 0}]}]",False,S.Bueno,2,20,44,S.Bueno,DEF,3
637,3,2025-26,90,0,0,0,3,0,0,0,0,0,0,0,9,27.8,11.8,8.0,4.8,6,6,5,11,1,0.03,0.01,0.04,1.93,3,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'goals_conceded', 'points': -1, 'value': 3, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 11, 'points_modification': 0}]}]",False,Toti,2,20,44,Toti,DEF,3
638,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Hoever,2,20,40,Hoever,DEF,0
639,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Meupiyou,2,20,40,Meupiyou,DEF,0
640,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Pedro Lima,2,20,40,Pedro Lima,DEF,0
641,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Pond,2,20,39,Pond,DEF,0
642,3,2025-26,75,1,0,0,3,0,0,0,0,0,0,0,27,35.2,0.7,17.0,5.3,2,0,0,2,1,0.42,0.0,0.42,1.84,7,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 75, 'points_modification': 0}, {'identifier': 'goals_scored', 'points': 5, 'value': 1, 'points_modification': 0}]}]",False,Hee Chan,3,20,59,Hee Chan,MID,7
643,3,2025-26,63,0,0,0,3,0,0,0,0,0,0,0,10,0.0,3.2,0.0,0.3,1,7,1,9,1,0.0,0.01,0.01,1.75,2,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 63, 'points_modification': 0}]}]",False,André,3,20,54,André,MID,2
644,3,2025-26,26,0,0,0,0,0,0,0,0,0,0,0,5,5.4,14.8,9.0,2.9,0,1,0,1,0,0.05,0.09,0.14,0.18,1,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 26, 'points_modification': 0}]}]",False,Bellegarde,3,20,53,Bellegarde,MID,1
645,3,2025-26,26,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.7,2.0,1.1,0,1,0,1,0,0.03,0.01,0.04,0.18,1,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 26, 'points_modification': 0}]}]",False,Fer López,3,20,54,Fer López,MID,1
646,3,2025-26,90,0,0,0,3,0,0,0,0,0,0,0,15,5.6,15.2,1.0,2.2,0,5,0,5,1,0.01,0.03,0.04,1.93,2,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}]}]",False,Gomes,3,20,54,Gomes,MID,2
647,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Guedes,3,20,55,Guedes,MID,0
648,3,2025-26,90,0,1,0,3,0,0,0,0,0,0,0,16,23.4,25.5,7.0,5.6,0,0,2,2,1,0.03,0.06,0.09,1.93,5,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'assists', 'points': 3, 'value': 1, 'points_modification': 0}]}]",False,Munetsi,3,20,54,Munetsi,MID,5
649,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,B.Traore,3,20,50,B.Traore,MID,0
650,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Chirewa,3,20,44,Chirewa,MID,0
651,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Edozie,3,20,44,Edozie,MID,0
652,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Gonzalez,3,20,44,Gonzalez,MID,0
653,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Hodge,3,20,45,Hodge,MID,0
654,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Strand Larsen,4,20,64,Strand Larsen,FWD,0
655,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Fábio Silva,4,20,49,Fábio Silva,FWD,0
656,3,2025-26,14,0,0,0,0,0,0,0,0,0,0,0,1,1.0,4.3,2.0,0.7,1,1,0,2,0,0.0,0.01,0.01,0.1,1,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 14, 'points_modification': 0}]}]",False,Kalajdžić,4,20,49,Kalajdžić,FWD,1
657,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Chiwome,4,20,45,Chiwome,FWD,0
658,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Fraser,4,20,44,Fraser,FWD,0
659,3,2025-26,90,0,0,1,0,0,0,0,0,0,0,0,30,13.8,1.5,0.0,1.5,3,4,3,6,1,0.0,0.01,0.01,0.73,6,False,"[{'fixture': 27, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 4, 'value': 1, 'points_modification': 0}]}]",False,Walker-Peters,2,19,44,Walker-Peters,DEF,6
660,3,2025-26,90,0,0,1,0,0,0,0,0,0,0,0,9,10.2,37.4,11.0,5.9,2,2,2,6,1,0.18,0.02,0.2,0.46,3,False,"[{'fixture': 24, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False,Stach,3,11,50,Stach,MID,3
661,3,2025-26,78,0,0,1,0,0,0,0,0,0,0,0,3,0.2,0.3,2.0,0.3,0,1,1,2,1,0.0,0.0,0.0,0.4,2,False,"[{'fixture': 25, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 78, 'points_modification': 0}]}]",False,Ekitiké,4,12,87,Ekitiké,FWD,2
662,3,2025-26,85,0,0,0,1,0,0,0,0,0,0,0,14,25.2,0.8,2.0,2.8,5,3,4,9,0,0.0,0.0,0.0,0.52,2,False,"[{'fixture': 25, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 85, 'points_modification': 0}]}]",False,Mosquera,2,1,54,Mosquera,DEF,2
663,3,2025-26,63,0,0,0,3,0,0,0,0,0,0,0,13,15.6,5.0,13.0,3.4,0,1,6,7,1,0.04,0.02,0.06,1.75,2,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 63, 'points_modification': 0}]}]",False,J.Arias,3,20,52,J.Arias,MID,2
664,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Lecomte,1,10,40,Lecomte,GK,0
665,3,2025-26,90,0,0,1,0,0,0,0,0,0,2,0,25,15.2,0.0,0.0,1.5,1,8,0,0,1,0.0,0.0,0.0,0.46,6,False,"[{'fixture': 24, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 4, 'value': 1, 'points_modification': 0}]}]",False,Perri,1,11,45,Perri,GK,6
666,3,2025-26,90,0,0,0,1,0,0,0,1,0,0,0,8,7.0,26.0,4.0,3.7,1,1,0,2,1,0.0,0.16,0.16,0.52,1,False,"[{'fixture': 25, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False,Gyökeres,4,1,90,Gyökeres,FWD,1
667,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Aznou,2,9,44,Aznou,DEF,0
668,3,2025-26,90,0,1,0,1,0,0,0,1,0,0,0,28,34.6,16.7,0.0,5.1,6,4,1,11,1,0.0,0.1,0.1,1.2,4,False,"[{'fixture': 28, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'assists', 'points': 3, 'value': 1, 'points_modification': 0}, {'identifier': 'yellow_cards', 'points': -1, 'value': 1, 'points_modification': 0}]}]",False,Xhaka,3,17,50,Xhaka,MID,4
669,3,2025-26,57,0,0,0,0,0,0,0,0,0,0,0,5,2.6,2.3,4.0,0.9,0,4,2,6,1,0.0,0.0,0.0,0.47,1,False,"[{'fixture': 27, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 57, 'points_modification': 0}]}]",False,Ndoye,3,16,61,Ndoye,MID,1
670,3,2025-26,90,0,0,0,1,0,1,0,0,0,3,0,23,47.4,0.0,0.0,4.7,0,9,0,0,1,0.0,0.0,0.0,1.2,8,False,"[{'fixture': 28, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'penalties_saved', 'points': 5, 'value': 1, 'points_modification': 0}, {'identifier': 'saves', 'points': 1, 'value': 3, 'points_modification': 0}]}]",False,Roefs,1,17,45,Roefs,GK,8
671,3,2025-26,26,1,0,0,0,0,0,0,0,0,0,2,35,44.0,0.1,62.0,10.6,0,0,0,0,0,1.04,0.0,1.04,0.19,7,False,"[{'fixture': 27, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 26, 'points_modification': 0}, {'identifier': 'goals_scored', 'points': 4, 'value': 1, 'points_modification': 0}, {'identifier': 'bonus', 'points': 2, 'value': 2, 'points_modification': 0}]}]",False,Wilson,4,19,59,Wilson,FWD,7
672,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 23, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Hato,2,7,48,Hato,DEF,0
673,3,2025-26,53,0,0,0,1,0,0,0,0,0,0,0,6,6.8,3.2,2.0,1.2,2,2,2,6,1,0.0,0.01,0.01,1.28,1,False,"[{'fixture': 29, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 53, 'points_modification': 0}]}]",False,J.Palhinha,3,18,55,J.Palhinha,MID,1
674,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 24, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Ramsdale,1,15,49,Ramsdale,GK,0
675,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 27, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Gunn,1,16,40,Gunn,GK,0
676,3,2025-26,75,0,0,0,2,0,0,0,0,0,0,0,8,8.6,1.7,2.0,1.2,2,4,4,10,1,0.0,0.0,0.0,2.5,2,False,"[{'fixture': 26, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 75, 'points_modification': 0}]}]",False,Ugochukwu,3,3,50,Ugochukwu,MID,2
677,3,2025-26,45,0,0,0,1,0,0,0,0,0,0,0,3,4.2,2.2,17.0,2.3,0,3,1,4,1,0.07,0.0,0.07,1.72,1,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 45, 'points_modification': 0}]}]",False,Guessand,3,2,63,Guessand,MID,1
678,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 28, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Masuaku,2,17,40,Masuaku,DEF,0
679,3,2025-26,90,0,0,1,0,0,0,0,0,0,3,0,30,27.8,0.0,0.0,2.8,1,11,0,0,1,0.0,0.0,0.0,0.73,7,False,"[{'fixture': 27, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 4, 'value': 1, 'points_modification': 0}, {'identifier': 'saves', 'points': 1, 'value': 3, 'points_modification': 0}]}]",False,Hermansen,1,19,45,Hermansen,GK,7
680,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 26, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Broja,4,3,53,Broja,FWD,0
681,3,2025-26,18,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,1.1,8.0,0.3,0,0,0,0,0,0.27,0.0,0.27,0.0,1,False,"[{'fixture': 26, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 18, 'points_modification': 0}]}]",False,Šeško,4,14,73,Šeško,FWD,1
682,3,2025-26,15,0,1,0,0,0,0,0,0,0,0,0,17,21.2,15.0,0.0,3.6,1,0,0,1,0,0.0,0.12,0.12,0.1,4,False,"[{'fixture': 30, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 15, 'points_modification': 0}, {'identifier': 'assists', 'points': 3, 'value': 1, 'points_modification': 0}]}]",False,Møller Wolfe,2,20,45,Møller Wolfe,DEF,4
683,3,2025-26,90,0,0,0,1,0,0,0,0,0,0,0,11,20.0,1.2,7.0,2.8,9,4,2,11,1,0.05,0.01,0.06,1.2,4,False,"[{'fixture': 28, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'defensive_contribution', 'points': 2, 'value': 11, 'points_modification': 0}]}]",False,Alderete,2,17,40,Alderete,DEF,4
684,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 24, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Thiaw,2,15,49,Thiaw,DEF,0
685,3,2025-26,90,0,0,1,0,0,0,0,0,0,0,0,22,15.4,10.9,2.0,2.8,7,3,0,7,1,0.0,0.01,0.01,0.19,6,False,"[{'fixture': 29, 'stats': [{'identifier': 'minutes', 'points': 2, 'value': 90, 'points_modification': 0}, {'identifier': 'clean_sheets', 'points': 4, 'value': 1, 'points_modification': 0}]}]",False,Diakité,2,4,45,Diakité,DEF,6
686,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 25, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Ngumoha,3,12,45,Ngumoha,MID,0
687,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 29, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Rees-Dottin,3,4,45,Rees-Dottin,MID,0
688,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Wright,1,2,40,Wright,GK,0
689,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 24, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Seung soo,3,15,44,Seung soo,MID,0
690,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 21, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Cardines,3,8,44,Cardines,MID,0
691,3,2025-26,20,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.5,20.0,2.2,0,2,0,2,0,0.07,0.0,0.07,0.07,1,False,"[{'fixture': 24, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 20, 'points_modification': 0}]}]",False,Calvert-Lewin,4,11,55,Calvert-Lewin,FWD,1
692,3,2025-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,"[{'fixture': 25, 'stats': [{'identifier': 'minutes', 'points': 0, 'value': 0, 'points_modification': 0}]}]",False,Leoni,2,12,50,Leoni,DEF,0
693,3,2025-26,1,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0,1,0,1,0,0.0,0.0,0.0,0.96,1,False,"[{'fixture': 27, 'stats': [{'identifier': 'minutes', 'points': 1, 'value': 1, 'points_modification': 0}]}]",False,Hutchinson,3,16,55,Hutchinson,MID,1
